iid,pid,match,femaleMatch,maleMatch,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
452,433,0,0,0,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
452,434,0,0,1,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
452,435,0,0,0,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
452,436,0,0,1,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
452,437,0,0,0,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
452,438,0,0,1,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
452,439,0,0,1,9,6,8,7,8,7,8,7,9,8,7,8,9,8,10,5,3
453,430,0,0,0,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
453,431,0,0,1,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
453,432,1,1,1,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
453,433,0,0,1,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
453,434,0,0,1,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
453,435,0,0,0,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
453,436,0,0,0,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
453,437,0,0,0,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
453,438,0,0,1,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
453,439,0,0,1,6,3,5,6,6,5,6,5,3,6,6,4,7,6,5,4,1
481,466,0,0,0,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,467,1,1,1,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,468,0,0,1,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,469,0,0,0,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,470,0,0,0,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,471,0,0,0,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,472,0,1,0,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,473,0,0,0,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,474,0,0,1,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,475,0,0,1,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,476,0,0,0,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,477,0,0,0,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,478,0,0,1,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,479,0,0,1,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
481,480,0,0,1,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1
482,466,0,0,0,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,467,1,1,1,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,468,1,1,1,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,469,0,0,1,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,470,1,1,1,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,471,0,0,0,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,472,1,1,1,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,473,0,1,0,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,474,0,0,1,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,475,0,1,0,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,476,0,0,0,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,477,0,1,0,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,478,0,0,0,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,479,0,1,0,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
482,480,0,1,0,9,7,5,9,6,5,8,2,5,9,6,7,7,2,4,4,3
483,466,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,467,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,468,0,1,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,469,0,0,1,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,470,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,471,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,472,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,473,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,474,0,1,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,475,0,1,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,476,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,477,0,1,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,478,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,479,0,0,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
483,480,0,1,0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5
484,466,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,467,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,468,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,469,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,470,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,471,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,472,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,473,1,1,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,474,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,475,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,476,1,1,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,477,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,478,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,479,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
484,480,0,0,1,7,3,5,9,9,9,9,3,7,9,1,9,9,9,9,2,7
485,466,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,467,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,468,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,469,1,1,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,470,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,471,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,472,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,473,0,0,0,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,474,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,475,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,476,1,1,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,477,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,478,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,479,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
485,480,0,0,1,6,10,9,7,7,7,4,6,6,9,8,8,8,7,8,7,4
486,466,0,0,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,467,0,1,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,468,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,469,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,470,0,1,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,471,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,472,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,473,0,1,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,474,1,1,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,475,0,1,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,476,0,1,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,477,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,478,0,0,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,479,0,0,1,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
486,480,0,0,0,7,1,3,10,8,6,4,1,9,8,1,7,10,5,8,2,2
487,466,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,467,0,1,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,468,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,469,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,470,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,471,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,472,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,473,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,474,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,475,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,476,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,477,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,478,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,479,0,0,1,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
487,480,0,0,0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2
488,466,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,467,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,468,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,469,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,470,1,1,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,471,0,0,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,472,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,473,0,1,0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,474,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,475,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,476,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,477,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,478,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,479,0,0,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
488,480,1,1,1,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3
489,466,0,0,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,467,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,468,0,0,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,469,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,470,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,471,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,472,0,0,0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,473,0,1,0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,474,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,475,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,476,0,1,0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,477,0,1,0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,478,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,479,0,0,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
489,480,1,1,1,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5
490,466,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,467,1,1,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,468,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,469,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,470,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,471,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,472,0,0,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,473,0,1,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,474,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,475,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,476,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,477,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,478,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,479,0,0,0,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
490,480,0,0,1,3,1,2,7,7,7,6,2,5,9,9,8,10,9,8,7,4
491,466,0,0,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,467,1,1,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,468,0,0,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,469,1,1,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,470,1,1,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,471,0,1,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,472,0,1,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,473,0,1,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,474,0,1,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,475,0,1,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,476,0,0,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,477,0,1,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,478,1,1,1,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,479,0,1,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
491,480,0,1,0,9,2,9,9,9,8,9,7,9,8,2,7,8,8,9,9,6
492,466,0,0,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,467,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,468,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,469,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,470,0,0,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,471,0,0,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,472,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,473,0,1,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,474,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,475,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,476,0,1,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,477,0,1,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,478,0,0,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,479,0,0,0,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
492,480,1,1,1,10,10,10,10,10,10,10,2,4,10,7,5,5,2,5,10,10
493,466,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,467,0,1,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,468,0,1,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,469,1,1,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,470,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,471,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,472,0,1,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,473,0,1,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,474,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,475,0,1,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,476,0,0,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,477,0,1,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,478,0,0,1,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,479,0,1,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
493,480,0,1,0,10,10,7,7,4,4,3,3,6,7,10,8,8,7,7,10,6
494,466,0,0,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,467,0,1,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,468,1,1,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,469,0,0,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,470,0,0,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,471,0,0,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,472,0,1,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,473,0,1,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,474,1,1,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,475,0,0,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,476,0,0,1,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,477,0,1,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,478,0,0,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,479,0,0,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
494,480,0,1,0,8,10,4,10,10,10,1,1,4,8,6,9,10,7,8,9,10
495,466,0,0,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,467,1,1,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,468,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,469,0,0,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,470,1,1,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,471,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,472,0,0,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,473,0,1,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,474,0,0,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,475,0,0,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,476,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,477,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,478,0,0,0,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,479,0,0,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
495,480,0,0,1,7,5,6,7,5,6,7,7,6,5,6,7,7,6,5,5,6
531,509,0,0,1,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,510,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,511,0,1,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,512,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,513,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,514,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,515,0,1,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,516,0,0,1,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,517,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,518,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,519,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,520,0,0,1,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,521,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,522,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,523,0,1,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,524,1,1,1,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,525,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,526,0,1,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,527,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,528,0,0,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,529,0,1,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
531,530,0,1,0,10,10,6,6,10,10,10,6,6,6,10,10,10,8,10,1,6
532,509,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,510,0,0,0,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,511,0,1,0,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,512,0,0,0,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,513,0,0,0,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,514,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,515,0,0,0,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,516,0,0,0,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,517,0,0,0,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,518,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,519,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,520,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,521,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,522,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,523,1,1,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,524,1,1,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,525,0,0,0,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,526,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,527,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,528,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,529,1,1,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
532,530,0,0,1,7,8,6,8,6,4,4,8,6,9,7,6,8,6,7,5,2
533,509,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,510,1,1,1,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,511,0,1,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,512,0,0,1,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,513,1,1,1,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,514,0,1,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,515,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,516,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,517,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,518,0,0,1,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,519,0,0,1,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,520,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,521,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,522,0,1,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,523,0,1,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,524,0,1,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,525,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,526,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,527,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,528,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,529,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
533,530,0,0,0,7,3,5,7,5,5,7,2,5,3,1,5,7,6,7,2,2
534,509,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,510,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,511,1,1,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,512,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,513,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,514,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,515,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
534,516,0,0,1,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1
