iid,pid,match,femaleMatch,maleMatch,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga
370,356,0,0,0,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,357,0,1,0,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,358,0,0,0,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,359,0,0,1,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
370,360,0,0,0,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1
371,341,1,1,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,342,0,0,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,343,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,344,0,0,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,345,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,346,0,1,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,347,0,0,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,348,0,0,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,349,1,1,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,350,0,1,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,351,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,352,0,0,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,353,0,0,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,354,1,1,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,355,0,1,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,356,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,357,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,358,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,359,0,0,0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
371,360,1,1,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7
372,341,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,342,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,343,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,344,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,345,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,346,1,1,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,347,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,348,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,349,1,1,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,350,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,351,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,352,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,353,0,0,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,354,1,1,1,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,355,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,356,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,357,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,358,0,1,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,359,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
372,360,0,0,0,9,10,8,9,9,9,7,4,2,9,6,8,6,7,7,4,2
373,341,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,342,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,343,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,344,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,345,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,346,1,1,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,347,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,348,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,349,1,1,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,350,1,1,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,351,1,1,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,352,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,353,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,354,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,355,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,356,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,357,0,1,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,358,0,0,1,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,359,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
373,360,0,0,0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2
374,341,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,342,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,343,0,0,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,344,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,345,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,346,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,347,0,0,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,348,0,0,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,349,0,1,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,350,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,351,0,0,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,352,0,1,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,353,0,0,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,354,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,355,0,1,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,356,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,357,1,1,1,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,358,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,359,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
374,360,0,0,0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4
375,341,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,342,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,343,0,0,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,344,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,345,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,346,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,347,0,0,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,348,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,349,1,1,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,350,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,351,1,1,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,352,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,353,0,0,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,354,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,355,0,0,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,356,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,357,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,358,0,1,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,359,0,0,0,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
375,360,1,1,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3
376,341,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,342,0,0,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,343,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,344,0,0,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,345,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,346,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,347,0,0,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,348,0,0,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,349,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,350,0,0,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,351,0,0,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,352,0,0,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,353,0,0,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,354,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,355,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,356,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,357,1,1,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,358,1,1,1,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,359,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
376,360,0,0,0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5
377,341,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,342,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,343,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,344,1,1,1,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,345,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,346,0,1,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,347,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,348,0,0,1,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,349,0,1,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,350,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,351,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,352,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,353,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,354,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,355,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,356,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,357,0,1,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,358,0,1,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,359,0,0,0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
377,360,0,0,1,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2
378,341,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,342,0,0,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,343,0,0,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,344,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,345,0,0,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,346,1,1,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,347,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,348,0,0,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,349,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,350,0,1,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,351,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,352,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,353,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,354,0,0,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,355,0,1,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,356,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,357,0,1,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,358,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,359,0,0,0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
378,360,0,0,1,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2
379,397,0,0,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,398,0,0,0,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,399,0,0,0,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,400,1,1,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,401,0,0,0,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,402,1,1,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,403,0,0,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,404,0,0,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,405,0,1,0,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,406,0,0,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,407,0,1,0,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,408,0,0,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,409,0,0,0,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,410,0,0,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,411,0,1,0,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,412,0,0,0,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,413,0,0,0,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,414,0,0,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
379,415,0,0,1,4,4,6,7,8,8,7,2,2,6,7,7,9,6,6,3,5
380,397,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,398,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,399,0,0,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,400,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,401,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,402,0,0,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,403,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,404,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,405,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,406,1,1,1,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,407,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,408,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,409,1,1,1,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,410,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,411,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,412,0,0,1,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,413,0,1,0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,414,0,0,1,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
380,415,0,0,1,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9
381,397,0,0,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,398,0,0,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,399,0,0,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,400,0,0,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,401,0,1,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,402,0,0,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,403,0,0,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,404,0,0,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,405,0,0,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,406,0,0,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,407,0,1,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,408,0,0,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,409,1,1,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,410,0,1,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,411,0,0,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,412,0,0,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,413,0,1,0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,414,1,1,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
381,415,0,0,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7
382,397,0,0,1,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,398,0,0,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,399,0,1,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,400,0,1,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,401,0,0,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,402,0,0,1,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,403,0,0,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,404,1,1,1,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,405,0,0,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,406,1,1,1,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,407,0,1,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,408,1,1,1,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,409,0,1,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,410,0,1,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,411,0,0,1,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,412,0,0,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,413,0,1,0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,414,1,1,1,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
382,415,0,0,1,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1
383,397,1,1,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,398,0,0,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,399,0,0,0,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,400,1,1,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,401,0,1,0,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,402,0,0,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,403,0,0,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,404,1,1,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,405,0,0,0,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,406,0,0,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,407,0,1,0,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,408,0,0,0,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,409,0,0,0,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,410,0,0,0,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,411,0,0,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,412,1,1,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,413,0,1,0,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,414,0,0,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
383,415,0,0,1,9,7,9,9,8,8,5,1,5,6,9,4,9,8,7,7,4
384,397,0,0,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,398,1,1,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,399,0,1,0,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,400,1,1,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,401,0,1,0,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,402,0,0,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,403,0,0,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,404,1,1,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,405,0,0,0,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,406,0,0,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,407,1,1,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,408,0,0,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,409,1,1,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,410,0,1,0,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,411,0,1,0,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,412,1,1,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,413,0,0,0,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,414,1,1,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
384,415,0,0,1,8,5,7,9,10,10,3,3,7,6,7,10,10,5,6,6,3
385,397,0,0,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,398,1,1,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,399,0,0,0,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,400,0,1,0,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,401,0,0,0,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,402,0,0,0,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,403,0,0,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,404,1,1,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,405,0,0,0,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,406,1,1,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,407,0,1,0,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,408,1,1,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,409,1,1,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,410,1,1,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,411,0,1,0,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,412,0,0,0,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,413,0,1,0,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,414,1,1,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
385,415,0,0,1,7,5,8,10,10,10,10,6,8,9,6,10,10,8,10,9,8
386,397,1,1,1,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,398,0,1,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,399,0,1,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,400,0,1,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,401,0,1,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,402,0,0,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,403,0,0,1,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,404,0,0,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,405,0,0,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,406,0,0,1,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,407,0,1,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,408,0,1,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,409,0,0,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,410,0,1,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,411,0,1,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,412,1,1,1,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,413,0,1,0,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
386,414,0,0,1,1,3,5,8,7,7,2,5,7,8,8,9,9,8,8,8,3
